facility_id,facility_name,address,citytown,state,zip_code,countyparish,telephone_number,payment_measure_id,payment_measure_name,payment_category,denominator,payment,lower_estimate,higher_estimate,payment_footnote,value_of_care_display_id,value_of_care_display_name,value_of_care_category,value_of_care_footnote,start_date,end_date,6cfce155-48b6-579e-90ed-24016c759350,resources,limit,offset,count,results,schema,keys,format,rowIds,properties,city,name,rating
030024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,MARICOPA,(602) 406-8225,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Number of Cases Too Small,Not Available,,,,1,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Not Available,13,07/01/2020,03/31/2023,,,,,,,,,,,,Mesa,St. Joseph's Hospital and Medical Center,
030024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,MARICOPA,(602) 406-8225,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Number of Cases Too Small,Not Available,,,,1,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Not Available,13,07/01/2020,03/31/2023,,,,,,,,,,,,Paradise Valley,St. Joseph's Hospital and Medical Center,
030024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,MARICOPA,(602) 406-8225,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Number of Cases Too Small,Not Available,,,,1,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Not Available,13,07/01/2020,03/31/2023,,,,,,,,,,,,Peoria,St. Joseph's Hospital and Medical Center,
030024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,MARICOPA,(602) 406-8225,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Number of Cases Too Small,Not Available,,,,1,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Not Available,13,07/01/2020,03/31/2023,,,,,,,,,,,,Phoenix,St. Joseph's Hospital and Medical Center,
030024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,MARICOPA,(602) 406-8225,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Number of Cases Too Small,Not Available,,,,1,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Not Available,13,07/01/2020,03/31/2023,,,,,,,,,,,,Queen Creek,St. Joseph's Hospital and Medical Center,
030024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,MARICOPA,(602) 406-8225,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Number of Cases Too Small,Not Available,,,,1,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Not Available,13,07/01/2020,03/31/2023,,,,,,,,,,,,Sacaton,St. Joseph's Hospital and Medical Center,
030024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,MARICOPA,(602) 406-8225,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Number of Cases Too Small,Not Available,,,,1,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Not Available,13,07/01/2020,03/31/2023,,,,,,,,,,,,San Tan Valley,St. Joseph's Hospital and Medical Center,
030024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,MARICOPA,(602) 406-8225,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Number of Cases Too Small,Not Available,,,,1,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Not Available,13,07/01/2020,03/31/2023,,,,,,,,,,,,Scottsdale,St. Joseph's Hospital and Medical Center,
030024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,MARICOPA,(602) 406-8225,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Number of Cases Too Small,Not Available,,,,1,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Not Available,13,07/01/2020,03/31/2023,,,,,,,,,,,,Sun City West,St. Joseph's Hospital and Medical Center,
030024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,MARICOPA,(602) 406-8225,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Number of Cases Too Small,Not Available,,,,1,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Not Available,13,07/01/2020,03/31/2023,,,,,,,,,,,,Sun Lakes,St. Joseph's Hospital and Medical Center,
030024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,MARICOPA,(602) 406-8225,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Number of Cases Too Small,Not Available,,,,1,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Not Available,13,07/01/2020,03/31/2023,,,,,,,,,,,,Surprise,St. Joseph's Hospital and Medical Center,
030024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,MARICOPA,(602) 406-8225,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Number of Cases Too Small,Not Available,,,,1,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Not Available,13,07/01/2020,03/31/2023,,,,,,,,,,,,Tempe,St. Joseph's Hospital and Medical Center,
030024,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,350 WEST THOMAS ROAD,PHOENIX,AZ,85013,MARICOPA,(602) 406-8225,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Number of Cases Too Small,Not Available,,,,1,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Not Available,13,07/01/2020,03/31/2023,,,,,,,,,,,,Tolleson,St. Joseph's Hospital and Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Ajo,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Anthem,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Apache Junction,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Avondale,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Buckeye,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Casa Grande,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Cave Creek,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Chandler,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Coolidge,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,El Mirage,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Eloy,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Florence,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Fountain Hills,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Gilbert,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Glendale,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Gold Canyon,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Goodyear,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Laveen,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Litchfield Park,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Maricopa,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Mesa,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Paradise Valley,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Peoria,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Phoenix,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Queen Creek,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Sacaton,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,San Tan Valley,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Scottsdale,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Sun City West,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Sun Lakes,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Surprise,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Tempe,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_AMI,Payment for heart attack patients,Less Than the National Average Payment,282,25970.0,23928.0,28096.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Average Mortality and Lower Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Tolleson,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_HF,Payment for heart failure patients,Greater Than the National Average Payment,492,21239.0,20069.0,22468.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Ajo,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_HF,Payment for heart failure patients,Greater Than the National Average Payment,492,21239.0,20069.0,22468.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Anthem,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_HF,Payment for heart failure patients,Greater Than the National Average Payment,492,21239.0,20069.0,22468.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Apache Junction,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_HF,Payment for heart failure patients,Greater Than the National Average Payment,492,21239.0,20069.0,22468.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Avondale,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_HF,Payment for heart failure patients,Greater Than the National Average Payment,492,21239.0,20069.0,22468.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Buckeye,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_HF,Payment for heart failure patients,Greater Than the National Average Payment,492,21239.0,20069.0,22468.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Casa Grande,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_HF,Payment for heart failure patients,Greater Than the National Average Payment,492,21239.0,20069.0,22468.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Cave Creek,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_HF,Payment for heart failure patients,Greater Than the National Average Payment,492,21239.0,20069.0,22468.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Chandler,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_HF,Payment for heart failure patients,Greater Than the National Average Payment,492,21239.0,20069.0,22468.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Coolidge,Chandler Regional Medical Center,
030036,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224,MARICOPA,(480) 728-3000,PAYM_30_HF,Payment for heart failure patients,Greater Than the National Average Payment,492,21239.0,20069.0,22468.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Average Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,El Mirage,Chandler Regional Medical Center,
